run_id,evidence_id,product_id,product_name,vintage_label,source_domain,source_url,source_title,source_type,proof_lane,proof_lane_rank,ocr_gap_category,ocr_priority,capture_strategy,crop_target,ocr_expected_surface,image_map_keys,local_private_image_path,processed_private_image_path,panel_crop_note,rights_review_status,publication_image_policy,candidate_only,manual_verified
panel-capture-v1,lean_cuisine_salisbury_steak__2010s__678__1,lean_cuisine_salisbury_steak,Lean Cuisine Salisbury Steak,2010s bridge,upcfoodsearch.com,https://upcfoodsearch.com/food-products/frozen-meat-based-meals/013800166197/,UPC Food Search Lean Cuisine Salisbury Steak record added 2019,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,lean_cuisine_salisbury_steak__2010s__678__1;lean_cuisine_salisbury_steak:lean_cuisine_salisbury_steak__2010s__678__1;https://upcfoodsearch.com/food-products/frozen-meat-based-meals/013800166197/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,lucky_charms__2010s__902__1,lucky_charms,Lucky Charms,2010s bridge,district.schoolnutritionandfitness.com,https://district.schoolnutritionandfitness.com/mentorpsfoodservice/files/SpecSheets/ES/Cereal%2C_Lucky_Charms%2C_WG_ES.pdf,Lucky Charms school foodservice spec sheet PDF,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,lucky_charms__2010s__902__1;lucky_charms:lucky_charms__2010s__902__1;https://district.schoolnutritionandfitness.com/mentorpsfoodservice/files/SpecSheets/ES/Cereal%2C_Lucky_Charms%2C_WG_ES.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,mcdonalds_world_famous_fries__2000s__653__2,mcdonalds_world_famous_fries,McDonald's World Famous Fries,2000s bridge,canceredinstitute.org,https://www.canceredinstitute.org/uploads/2/3/8/8/23883109/mcdonalds_ingredientslist.pdf,McDonald's USA Ingredients Listing for Popular Menu Items PDF mirror - fries,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,mcdonalds_world_famous_fries__2000s__653__2;mcdonalds_world_famous_fries:mcdonalds_world_famous_fries__2000s__653__2;https://www.canceredinstitute.org/uploads/2/3/8/8/23883109/mcdonalds_ingredientslist.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,mcdonalds_world_famous_fries__2010s__653__1,mcdonalds_world_famous_fries,McDonald's World Famous Fries,2010s bridge,canceredinstitute.org,https://www.canceredinstitute.org/uploads/2/3/8/8/23883109/mcdonalds_ingredientslist.pdf,McDonald's USA Ingredients Listing for Popular Menu Items PDF mirror - fries,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,mcdonalds_world_famous_fries__2010s__653__1;mcdonalds_world_famous_fries:mcdonalds_world_famous_fries__2010s__653__1;https://www.canceredinstitute.org/uploads/2/3/8/8/23883109/mcdonalds_ingredientslist.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,nilla_wafers__2000s__865__1,nilla_wafers,Nilla Wafers,2000s bridge,directionsforme.org,https://www.directionsforme.org/product/6135,Nilla Wafers DirectionsForMe label page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,nilla_wafers__2000s__865__1;nilla_wafers:nilla_wafers__2000s__865__1;https://www.directionsforme.org/product/6135,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,nilla_wafers__2010s__865__1,nilla_wafers,Nilla Wafers,2010s bridge,directionsforme.org,https://www.directionsforme.org/product/6135,Nilla Wafers DirectionsForMe label page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,nilla_wafers__2010s__865__1;nilla_wafers:nilla_wafers__2010s__865__1;https://www.directionsforme.org/product/6135,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,nutella_hazelnut_spread__1980s_or_earlier__1034__1,nutella_hazelnut_spread,Nutella Hazelnut Spread,1980s or earlier lead,superbrands.co.il,https://superbrands.co.il/pdf/2011/nutella_en.pdf,Superbrands 2011 Nutella brand history PDF,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,nutella_hazelnut_spread__1980s_or_earlier__1034__1;nutella_hazelnut_spread:nutella_hazelnut_spread__1980s_or_earlier__1034__1;https://superbrands.co.il/pdf/2011/nutella_en.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,philadelphia_cream_cheese_original__2010s__211__1,philadelphia_cream_cheese_original,Philadelphia Original Cream Cheese,2010s bridge,flickr.com,https://www.flickr.com/photos/disneywizard/4282861742/in/photostream/,"Philadelphia Cream Cheese Regular Package Label, 2010 - Flickr",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,philadelphia_cream_cheese_original__2010s__211__1;philadelphia_cream_cheese_original:philadelphia_cream_cheese_original__2010s__211__1;https://www.flickr.com/photos/disneywizard/4282861742/in/photostream/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pillsbury_crescent_rolls__2010s__694__1,pillsbury_crescent_rolls,Pillsbury Crescent Rolls,2010s bridge,upcitemdb.com,https://www.upcitemdb.com/upc/18000004157,Pillsbury Butter Flake Crescent Rolls UPCItemDB record,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,pillsbury_crescent_rolls__2010s__694__1;pillsbury_crescent_rolls:pillsbury_crescent_rolls__2010s__694__1;https://www.upcitemdb.com/upc/18000004157,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pillsbury_toaster_strudel_strawberry__2000s__675__1,pillsbury_toaster_strudel_strawberry,Pillsbury Toaster Strudel Strawberry,2000s bridge,bcscan.com,https://www.bcscan.com/itemdetail.php?ean=0018000655205,Pillsbury Toaster Strudel Strawberry BCScan item record,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,pillsbury_toaster_strudel_strawberry__2000s__675__1;pillsbury_toaster_strudel_strawberry:pillsbury_toaster_strudel_strawberry__2000s__675__1;https://www.bcscan.com/itemdetail.php?ean=0018000655205,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pillsbury_toaster_strudel_strawberry__2010s__676__1,pillsbury_toaster_strudel_strawberry,Pillsbury Toaster Strudel Strawberry,2010s bridge,upcfoodsearch.com,https://upcfoodsearch.com/food-products/other-frozen-breakfast-products/018000426980/,Pillsbury Strawberry Toaster Strudel UPC Food Search record,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,pillsbury_toaster_strudel_strawberry__2010s__676__1;pillsbury_toaster_strudel_strawberry:pillsbury_toaster_strudel_strawberry__2010s__676__1;https://upcfoodsearch.com/food-products/other-frozen-breakfast-products/018000426980/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pizza_hut_original_pan_pepperoni__2000s__655__1,pizza_hut_original_pan_pepperoni,Pizza Hut Original Pan Pepperoni Pizza,2000s bridge,yumpu.com,https://www.yumpu.com/en/document/view/2176122/ingredient-statement-july-2004-pizza-hut,Pizza Hut Ingredient Statement July 2004 document view,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,pizza_hut_original_pan_pepperoni__2000s__655__1;pizza_hut_original_pan_pepperoni:pizza_hut_original_pan_pepperoni__2000s__655__1;https://www.yumpu.com/en/document/view/2176122/ingredient-statement-july-2004-pizza-hut,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pizza_hut_original_pan_pepperoni__2010s__656__1,pizza_hut_original_pan_pepperoni,Pizza Hut Original Pan Pepperoni Pizza,2010s bridge,district.schoolnutritionandfitness.com,https://district.schoolnutritionandfitness.com/webstercentralsd/files/Specs2/PizzaEntrees/Pizza_Hut_School_Lunch_Ingredient_Statement.pdf,Pizza Hut School Lunch Ingredient Statement PDF,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,pizza_hut_original_pan_pepperoni__2010s__656__1;pizza_hut_original_pan_pepperoni:pizza_hut_original_pan_pepperoni__2010s__656__1;https://district.schoolnutritionandfitness.com/webstercentralsd/files/Specs2/PizzaEntrees/Pizza_Hut_School_Lunch_Ingredient_Statement.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,popeyes_chicken_sandwich__2010s__718__1,popeyes_chicken_sandwich,Popeyes Chicken Sandwich,2010s bridge,biorganic.blog,https://biorganic.blog/wp-content/uploads/2018/06/Popeyes-ingredients.pdf,Popeyes ingredients PDF mirror from 2018 URL path,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,popeyes_chicken_sandwich__2010s__718__1;popeyes_chicken_sandwich:popeyes_chicken_sandwich__2010s__718__1;https://biorganic.blog/wp-content/uploads/2018/06/Popeyes-ingredients.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,grape_nuts__2010s__939__1,grape_nuts,Post Grape-Nuts,2010s bridge,ewg.org,https://www.ewg.org/foodscores/products/884912105318-GrapeNutstheOriginalCereal,EWG Food Scores Grape-Nuts the Original Cereal package ingredient page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,grape_nuts__2010s__939__1;grape_nuts:grape_nuts__2010s__939__1;https://www.ewg.org/foodscores/products/884912105318-GrapeNutstheOriginalCereal,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pringles_original__2000s__999__1,pringles_original,Pringles Original Crisps,2000s bridge,aircanada.com,https://www.aircanada.com/content/dam/aircanada/portal/documents/PDF/en/nutritional_info_allergie/PringlesIngredientsNutritionalAllergenEN.pdf,"Air Canada Pringles ingredients, nutrition, and allergen PDF",panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,pringles_original__2000s__999__1;pringles_original:pringles_original__2000s__999__1;https://www.aircanada.com/content/dam/aircanada/portal/documents/PDF/en/nutritional_info_allergie/PringlesIngredientsNutritionalAllergenEN.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pringles_original__2010s__999__2,pringles_original,Pringles Original Crisps,2010s bridge,aircanada.com,https://www.aircanada.com/content/dam/aircanada/portal/documents/PDF/en/nutritional_info_allergie/PringlesIngredientsNutritionalAllergenEN.pdf,"Air Canada Pringles ingredients, nutrition, and allergen PDF",panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,pringles_original__2010s__999__2;pringles_original:pringles_original__2010s__999__2;https://www.aircanada.com/content/dam/aircanada/portal/documents/PDF/en/nutritional_info_allergie/PringlesIngredientsNutritionalAllergenEN.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,quaker_old_fashioned_oats__2010s__933__1,quaker_old_fashioned_oats,Quaker Old Fashioned Oats,2010s bridge,upcfoodsearch.com,https://upcfoodsearch.com/food-products/hot-oatmeal-cereal/030000010402/,UPC Food Search Quaker Old Fashioned Oats UPC 030000010402 page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,quaker_old_fashioned_oats__2010s__933__1;quaker_old_fashioned_oats:quaker_old_fashioned_oats__2010s__933__1;https://upcfoodsearch.com/food-products/hot-oatmeal-cereal/030000010402/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,ritz_original_crackers__2000s__446__1,ritz_original_crackers,Ritz Original Crackers,2000s bridge,foodrepo.org,https://www.foodrepo.org/en/products/55269,NABISCO RITZ CRACKERS ORIGINAL 1X13.7 OZ - FoodRepo,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,ritz_original_crackers__2000s__446__1;ritz_original_crackers:ritz_original_crackers__2000s__446__1;https://www.foodrepo.org/en/products/55269,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,ritz_original_crackers__2010s__446__2,ritz_original_crackers,Ritz Original Crackers,2010s bridge,foodrepo.org,https://www.foodrepo.org/en/products/55269,NABISCO RITZ CRACKERS ORIGINAL 1X13.7 OZ - FoodRepo,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,ritz_original_crackers__2010s__446__2;ritz_original_crackers:ritz_original_crackers__2010s__446__2;https://www.foodrepo.org/en/products/55269,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,doritos_nacho_cheese_evidence_0,doritos_nacho_cheese,Doritos Nacho Cheese,1980s or earlier,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/3496903865,"Frito-Lay Doritos Nacho Cheese Flavor 1-ounce bag, 1970s - Flickr",secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,"Review the source for back/side-panel imagery; if no readable panel exists, keep this as secondary identity context and hunt for panel proof.",package_identity_then_panel_hunt,doritos_nacho_cheese_evidence_0;doritos_nacho_cheese:doritos_nacho_cheese_evidence_0;https://www.flickr.com/photos/jasonliebigstuff/3496903865,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,heinz_tomato_ketchup_evidence_1,heinz_tomato_ketchup,Heinz Tomato Ketchup,1980s or earlier,flickr.com,https://www.flickr.com/photos/36878773%40N07/3782511003,Heinz Ketchup 1932 advertisement - Flickr,secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,heinz_tomato_ketchup_evidence_1;heinz_tomato_ketchup:heinz_tomato_ketchup_evidence_1;https://www.flickr.com/photos/36878773%40N07/3782511003,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,kraft_macaroni_and_cheese_original_evidence_0,kraft_macaroni_and_cheese_original,Kraft Macaroni & Cheese Original,1980s or earlier,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/6175679516,"Kraft Dinner Macaroni-and-Cheese box, 1940s maybe 1950s - Flickr",secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,kraft_macaroni_and_cheese_original_evidence_0;kraft_macaroni_and_cheese_original:kraft_macaroni_and_cheese_original_evidence_0;https://www.flickr.com/photos/jasonliebigstuff/6175679516,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,mcdonalds_big_mac_evidence_0,mcdonalds_big_mac,McDonald's Big Mac,1980s or earlier,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/4714969880,McDonald's 1974 Big Mac box folded-up shots - Flickr,secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,mcdonalds_big_mac_evidence_0;mcdonalds_big_mac:mcdonalds_big_mac_evidence_0;https://www.flickr.com/photos/jasonliebigstuff/4714969880,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,mcdonalds_chicken_mcnuggets_evidence_0,mcdonalds_chicken_mcnuggets,McDonald's Chicken McNuggets,1980s or earlier,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/6781604892/,McDonald's Chicken McNuggets 20-piece box - 1983-1985 collector photo,secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,mcdonalds_chicken_mcnuggets_evidence_0;mcdonalds_chicken_mcnuggets:mcdonalds_chicken_mcnuggets_evidence_0;https://www.flickr.com/photos/jasonliebigstuff/6781604892/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,poptarts_frosted_strawberry_evidence_0,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,1980s or earlier,flickr.com,https://www.flickr.com/photos/25692985%40N07/4198259897,1980 Kellogg's Frosted Pop-Tarts Box Milton the Toaster - Flickr,secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,poptarts_frosted_strawberry_evidence_0;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_0;https://www.flickr.com/photos/25692985%40N07/4198259897,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,campbells_tomato_soup_evidence_6,campbells_tomato_soup,Campbell's Condensed Tomato Soup,2010s bridge,commons.wikimedia.org,https://commons.wikimedia.org/wiki/Category%3ACampbell%27s_Condensed_Tomato_Soup,Wikimedia Commons Campbell's Condensed Tomato Soup category,secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,campbells_tomato_soup_evidence_6;campbells_tomato_soup:campbells_tomato_soup_evidence_6;https://commons.wikimedia.org/wiki/Category%3ACampbell%27s_Condensed_Tomato_Soup,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,cheerios_original_evidence_7,cheerios_original,Cheerios Original,2000s bridge,americanhistory.si.edu,https://americanhistory.si.edu/collections/search/object/nmah_1348223,Cheerios Millennios Cereal Box - National Museum of American History,secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,cheerios_original_evidence_7;cheerios_original:cheerios_original_evidence_7;https://americanhistory.si.edu/collections/search/object/nmah_1348223,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,coca_cola_classic_evidence_2,coca_cola_classic,Coca-Cola Classic,2000s bridge,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/3267332145/,"Coca-Cola Classic aluminum bottle holiday design, 2009 - Flickr",secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,coca_cola_classic_evidence_2;coca_cola_classic:coca_cola_classic_evidence_2;https://www.flickr.com/photos/jasonliebigstuff/3267332145/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,coca_cola_classic_evidence_5,coca_cola_classic,Coca-Cola Classic,2010s bridge,flickr.com,https://www.flickr.com/photos/skatepunk69/4985996111/,"Coke Classic can, 2011 - Flickr",secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,coca_cola_classic_evidence_5;coca_cola_classic:coca_cola_classic_evidence_5;https://www.flickr.com/photos/skatepunk69/4985996111/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,doritos_nacho_cheese_evidence_6,doritos_nacho_cheese,Doritos Nacho Cheese,2000s bridge,commons.wikimedia.org,https://commons.wikimedia.org/wiki/File%3ADoritos_bag.jpg,Doritos bag - Wikimedia Commons,secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,doritos_nacho_cheese_evidence_6;doritos_nacho_cheese:doritos_nacho_cheese_evidence_6;https://commons.wikimedia.org/wiki/File%3ADoritos_bag.jpg,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,heinz_tomato_ketchup_evidence_5,heinz_tomato_ketchup,Heinz Tomato Ketchup,2000s bridge,flickr.com,https://flickr.com/photos/scotteh/3399348449,Heinz Ketchup bottles old and new Flickr photo,secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,heinz_tomato_ketchup_evidence_5;heinz_tomato_ketchup:heinz_tomato_ketchup_evidence_5;https://flickr.com/photos/scotteh/3399348449,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,kraft_macaroni_and_cheese_original_evidence_7,kraft_macaroni_and_cheese_original,Kraft Macaroni & Cheese Original,2010s bridge,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/7994363814/,"Kraft Macaroni & Cheese Angry Birds Space boxes, 2012 - Flickr",secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,kraft_macaroni_and_cheese_original_evidence_7;kraft_macaroni_and_cheese_original:kraft_macaroni_and_cheese_original_evidence_7;https://www.flickr.com/photos/jasonliebigstuff/7994363814/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,flickr_oreo_harley_2000,oreo_original_chocolate_sandwich_cookies,Oreo Original Chocolate Sandwich Cookies,2000s package bridge,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/6823913378,"Nabisco Oreo Win Harley-Davidson cookie box, 2000 - Flickr",secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,flickr_oreo_harley_2000;oreo_original_chocolate_sandwich_cookies:flickr_oreo_harley_2000;https://www.flickr.com/photos/jasonliebigstuff/6823913378,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,poptarts_frosted_strawberry_evidence_2,poptarts_frosted_strawberry,Pop-Tarts Frosted Strawberry,2000s bridge,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/5204205477,"Kellogg's Pop-Tarts Frosted Strawberry Box, 2002 - Flickr",secondary_context_only,,,readable_panel_photo_needed,low,source_page_review,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,poptarts_frosted_strawberry_evidence_2;poptarts_frosted_strawberry:poptarts_frosted_strawberry_evidence_2;https://www.flickr.com/photos/jasonliebigstuff/5204205477,,,,rights_review_needed,source_link_only_no_public_image,1,0
