product_id,product_name,brand,category,corpus_scope,vintage_label,version_id,evidence_id,evidence_kind,source_domain,source_url,source_title,source_owner,surface_id,surface_label,surface_role,capture_path_field,proof_lane,proof_lane_rank,panel_acquisition_state,ocr_priority,ocr_gap_category,ocr_access_state,ocr_recommended_action,registry_priority,promotion_blocker,ground_truth_fields_missing,image_reference,ingredient_panel_visible,nutrition_panel_visible,net_weight_visible,capture_strategy,crop_target,ocr_expected_surface,private_image_map_keys,rights_review_status,allowed_public_output,candidate_only,manual_verified
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1940,cwa_capture_round_b60d1747ad76,cwa_surface_71d56ea4fc13b9,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940-hershey/,1940 Hershey - Wrapper back or side text,Candy Wrapper Archive,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,183,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_71d56ea4fc13b9;hersheys_milk_chocolate_bar:cwa_surface_71d56ea4fc13b9;cwa_capture_round_b60d1747ad76:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1940-hershey/#wrapper_back_or_side,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1940,cwa_capture_round_b60d1747ad76,cwa_surface_845395b10c3226,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940-hershey/,1940 Hershey - Net weight,Candy Wrapper Archive,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,183,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,needs_review,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_845395b10c3226;hersheys_milk_chocolate_bar:cwa_surface_845395b10c3226;cwa_capture_round_b60d1747ad76:net_weight;https://www.candywrapperarchive.com/candy-collector/1940-hershey/#net_weight,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1940,cwa_capture_round_b60d1747ad76,cwa_surface_197daaa73c5731,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1940-hershey/,1940 Hershey - Maker or date cue,Candy Wrapper Archive,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,183,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_197daaa73c5731;hersheys_milk_chocolate_bar:cwa_surface_197daaa73c5731;cwa_capture_round_b60d1747ad76:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1940-hershey/#maker_or_date,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1950s,cwa_capture_round_9e76a7bca726,cwa_surface_2b941770eb841c,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-hershey/,1950s Hershey - Ingredient panel,Candy Wrapper Archive,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,182,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,needs_review,,,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_2b941770eb841c;hersheys_milk_chocolate_bar:cwa_surface_2b941770eb841c;cwa_capture_round_9e76a7bca726:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1950s-hershey/#ingredient_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1950s,cwa_capture_round_9e76a7bca726,cwa_surface_17b90b0b42f85c,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-hershey/,1950s Hershey - Nutrition panel,Candy Wrapper Archive,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,182,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,needs_review,,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_17b90b0b42f85c;hersheys_milk_chocolate_bar:cwa_surface_17b90b0b42f85c;cwa_capture_round_9e76a7bca726:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1950s-hershey/#nutrition_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1950s,cwa_capture_round_9e76a7bca726,cwa_surface_05fee2dd539f80,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-hershey/,1950s Hershey - Wrapper back or side text,Candy Wrapper Archive,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,182,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_05fee2dd539f80;hersheys_milk_chocolate_bar:cwa_surface_05fee2dd539f80;cwa_capture_round_9e76a7bca726:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1950s-hershey/#wrapper_back_or_side,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1950s,cwa_capture_round_9e76a7bca726,cwa_surface_628c60635abbdc,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-hershey/,1950s Hershey - Net weight,Candy Wrapper Archive,net_weight,Net weight,ocr_text_surface,private_net_weight_crop_path,support_package_text,4,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,182,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,needs_review,private_net_weight_crop,Crop net weight and package-size text.,net_weight,cwa_surface_628c60635abbdc;hersheys_milk_chocolate_bar:cwa_surface_628c60635abbdc;cwa_capture_round_9e76a7bca726:net_weight;https://www.candywrapperarchive.com/candy-collector/1950s-hershey/#net_weight,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1950s,cwa_capture_round_9e76a7bca726,cwa_surface_f7423190199f8f,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1950s-hershey/,1950s Hershey - Maker or date cue,Candy Wrapper Archive,maker_or_date,Maker or date cue,ocr_text_surface,private_maker_or_date_crop_path,support_package_text,5,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,182,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_maker_or_date_crop,"Crop maker/distributor, copyright, lot, or date cue text.",maker_distributor_or_date_cue,cwa_surface_f7423190199f8f;hersheys_milk_chocolate_bar:cwa_surface_f7423190199f8f;cwa_capture_round_9e76a7bca726:maker_or_date;https://www.candywrapperarchive.com/candy-collector/1950s-hershey/#maker_or_date,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1960s,cwa_capture_round_a44e3ee9ad86,cwa_surface_bc6e78979f4624,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-hershey/,1960s Hershey - Ingredient panel,Candy Wrapper Archive,ingredient_panel,Ingredient panel,ocr_text_surface,private_ingredient_panel_crop_path,primary_ingredient_panel,1,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,181,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,needs_review,,,private_ingredient_panel_crop,Crop the ingredient statement with enough package context to preserve product/date cues.,ingredient_panel,cwa_surface_bc6e78979f4624;hersheys_milk_chocolate_bar:cwa_surface_bc6e78979f4624;cwa_capture_round_a44e3ee9ad86:ingredient_panel;https://www.candywrapperarchive.com/candy-collector/1960s-hershey/#ingredient_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1960s,cwa_capture_round_a44e3ee9ad86,cwa_surface_8b0ef422af9a79,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-hershey/,1960s Hershey - Nutrition panel,Candy Wrapper Archive,nutrition_panel,Nutrition panel,ocr_text_surface,private_nutrition_panel_crop_path,primary_nutrition_panel,2,private_crop_needed,high,panel_capture_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,181,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,needs_review,,private_nutrition_panel_crop,Crop the nutrition panel and serving-size text if visible.,nutrition_panel,cwa_surface_8b0ef422af9a79;hersheys_milk_chocolate_bar:cwa_surface_8b0ef422af9a79;cwa_capture_round_a44e3ee9ad86:nutrition_panel;https://www.candywrapperarchive.com/candy-collector/1960s-hershey/#nutrition_panel,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
hersheys_milk_chocolate_bar,Hershey's Milk Chocolate Bar,,candy,confection_wrapper_capture_round,1960s,cwa_capture_round_a44e3ee9ad86,cwa_surface_d80e2952290e5e,cwa_private_capture_surface,www.candywrapperarchive.com,https://www.candywrapperarchive.com/candy-collector/1960s-hershey/,1960s Hershey - Wrapper back or side text,Candy Wrapper Archive,wrapper_back_or_side,Wrapper back or side text,ocr_text_surface,private_wrapper_back_or_side_crop_path,support_package_text,3,private_crop_needed,medium,readable_panel_photo_needed,private_crop_path_needed,Fill the private crop path after capture; build private image-map input; run native OCR only if the text is readable.,181,Candidate-only: surface crop must be OCRed/transcribed and manually verified before any ingredient claim.,private_surface_crop_path; ocr_lines; corrected_text; reviewer; manual_verified,,,,,private_back_or_side_text_crop,"Crop readable wrapper back/side text, prioritizing ingredients, nutrition, net weight, maker, or date cues.",package_back_side_text,cwa_surface_d80e2952290e5e;hersheys_milk_chocolate_bar:cwa_surface_d80e2952290e5e;cwa_capture_round_a44e3ee9ad86:wrapper_back_or_side;https://www.candywrapperarchive.com/candy-collector/1960s-hershey/#wrapper_back_or_side,rights_review_needed,"source receipt, public hashes/status only; no private paths, images, OCR text, or verified ingredient claims",1,0
